case_timestamp,bucket,connections_number,thread_number,client_throughput_gbit_per_second,server_throughput_gbit_per_second,average_client_throughput_gbit_per_second,average_server_throughput_gbit_per_second
2024-10-04_16-45-14,12,16,1,16.86377,16.85066,16.916633448275864,16.91753551724138
2024-10-04_16-45-14,13,16,1,16.88503,16.88521,16.916633448275864,16.91753551724138
2024-10-04_16-45-14,14,16,1,16.89381,16.95845,16.916633448275864,16.91753551724138
2024-10-04_16-45-14,15,16,1,16.909959999999998,16.84473,16.916633448275864,16.91753551724138
2024-10-04_16-45-14,16,16,1,16.90568,16.95512,16.916633448275864,16.91753551724138
2024-10-04_16-45-14,17,16,1,16.929199999999998,16.878230000000002,16.916633448275864,16.91753551724138
2024-10-04_16-45-14,18,16,1,16.935100000000002,16.94603,16.916633448275864,16.91753551724138
2024-10-04_16-45-14,19,16,1,16.95196,16.93692,16.916633448275864,16.91753551724138
2024-10-04_16-45-14,20,16,1,16.9427,16.94931,16.916633448275864,16.91753551724138
2024-10-04_16-45-14,21,16,1,16.963320000000003,17.00437,16.916633448275864,16.91753551724138
2024-10-04_16-45-14,22,16,1,16.97596,16.99489,16.916633448275864,16.91753551724138
2024-10-04_16-45-14,23,16,1,16.983800000000002,17.0085,16.916633448275864,16.91753551724138
2024-10-04_16-45-14,24,16,1,17.012610000000002,17.00095,16.916633448275864,16.91753551724138
2024-10-04_16-45-14,25,16,1,17.00921,16.945149999999998,16.916633448275864,16.91753551724138
2024-10-04_16-45-14,26,16,1,17.00009,17.06756,16.916633448275864,16.91753551724138
2024-10-04_16-45-14,27,16,1,17.00281,16.92007,16.916633448275864,16.91753551724138
2024-10-04_16-45-14,28,16,1,17.02261,17.03375,16.916633448275864,16.91753551724138
2024-10-04_16-45-14,29,16,1,17.02078,17.0125,16.916633448275864,16.91753551724138
2024-10-04_16-45-49,1,20,1,16.443422,16.461261,16.59228779310345,16.595811551724136
2024-10-04_16-45-49,2,20,1,16.610984000000002,16.676559,16.59228779310345,16.595811551724136
2024-10-04_16-45-49,3,20,1,16.59273,16.567033,16.59228779310345,16.595811551724136
2024-10-04_16-45-49,4,20,1,16.598795,16.562784,16.59228779310345,16.595811551724136
2024-10-04_16-45-49,5,20,1,16.58842,16.585406,16.59228779310345,16.595811551724136
2024-10-04_16-45-49,6,20,1,16.589067,16.713716,16.59228779310345,16.595811551724136
2024-10-04_16-45-49,7,20,1,16.595746,16.503271,16.59228779310345,16.595811551724136
2024-10-04_16-45-49,8,20,1,16.608199,16.572086,16.59228779310345,16.595811551724136
2024-10-04_16-45-49,9,20,1,16.584573000000002,16.665127000000002,16.59228779310345,16.595811551724136
2024-10-04_16-45-49,10,20,1,16.582593,16.511703,16.59228779310345,16.595811551724136
2024-10-04_16-45-49,11,20,1,16.611688,16.603414,16.59228779310345,16.595811551724136
2024-10-04_16-45-49,12,20,1,16.621744,16.620723,16.59228779310345,16.595811551724136
2024-10-04_16-45-49,13,20,1,16.620791,16.698853,16.59228779310345,16.595811551724136
2024-10-04_16-45-49,14,20,1,16.630336,16.556783,16.59228779310345,16.595811551724136
2024-10-04_16-45-49,15,20,1,16.612819000000002,16.673534,16.59228779310345,16.595811551724136
