case_timestamp,bucket,connections_number,thread_number,client_throughput_gbit_per_second,server_throughput_gbit_per_second,average_client_throughput_gbit_per_second,average_server_throughput_gbit_per_second
2024-10-03_11-03-35,55,128,16,191.083378,190.878402,190.62818890384614,186.9726548461539
2024-10-03_11-03-35,56,128,16,190.479388,0.0,190.62818890384614,186.9726548461539
2024-10-03_11-04-42,5,192,24,195.77797,195.883473,195.88867321568625,195.89906713725492
2024-10-03_11-04-42,6,192,24,195.978522,196.033022,195.88867321568625,195.89906713725492
2024-10-03_11-04-42,7,192,24,195.848524,195.672673,195.88867321568625,195.89906713725492
2024-10-03_11-04-42,8,192,24,195.932988,195.974871,195.88867321568625,195.89906713725492
2024-10-03_11-04-42,9,192,24,195.857461,196.010181,195.88867321568625,195.89906713725492
2024-10-03_11-04-42,10,192,24,195.791604,195.923027,195.88867321568625,195.89906713725492
2024-10-03_11-04-42,11,192,24,196.049287,195.842539,195.88867321568625,195.89906713725492
2024-10-03_11-04-42,12,192,24,195.785582,195.965565,195.88867321568625,195.89906713725492
2024-10-03_11-04-42,13,192,24,195.798272,195.872958,195.88867321568625,195.89906713725492
2024-10-03_11-04-42,14,192,24,196.100135,195.923172,195.88867321568625,195.89906713725492
2024-10-03_11-04-42,15,192,24,195.779911,195.88900999999998,195.88867321568625,195.89906713725492
2024-10-03_11-04-42,16,192,24,196.058379,195.927748,195.88867321568625,195.89906713725492
2024-10-03_11-04-42,17,192,24,195.771209,195.914394,195.88867321568625,195.89906713725492
2024-10-03_11-04-42,18,192,24,195.894274,195.974308,195.88867321568625,195.89906713725492
2024-10-03_11-04-42,19,192,24,195.873382,195.767813,195.88867321568625,195.89906713725492
2024-10-03_11-04-42,20,192,24,195.827586,195.874402,195.88867321568625,195.89906713725492
2024-10-03_11-04-42,21,192,24,195.983459,195.904852,195.88867321568625,195.89906713725492
2024-10-03_11-04-42,22,192,24,195.877146,195.847219,195.88867321568625,195.89906713725492
2024-10-03_11-04-42,23,192,24,195.825978,196.028133,195.88867321568625,195.89906713725492
2024-10-03_11-04-42,24,192,24,195.846878,195.801212,195.88867321568625,195.89906713725492
2024-10-03_11-04-42,25,192,24,195.841761,195.981904,195.88867321568625,195.89906713725492
2024-10-03_11-04-42,26,192,24,195.973677,195.843544,195.88867321568625,195.89906713725492
2024-10-03_11-04-42,27,192,24,195.899606,195.916435,195.88867321568625,195.89906713725492
2024-10-03_11-04-42,28,192,24,195.980192,195.898795,195.88867321568625,195.89906713725492
2024-10-03_11-04-42,29,192,24,195.755892,195.692119,195.88867321568625,195.89906713725492
2024-10-03_11-04-42,30,192,24,195.879432,195.870993,195.88867321568625,195.89906713725492
2024-10-03_11-04-42,31,192,24,195.802395,195.957528,195.88867321568625,195.89906713725492
2024-10-03_11-04-42,32,192,24,195.984292,195.95633,195.88867321568625,195.89906713725492
2024-10-03_11-04-42,33,192,24,195.957215,195.847374,195.88867321568625,195.89906713725492
2024-10-03_11-04-42,34,192,24,195.772287,195.879007,195.88867321568625,195.89906713725492
2024-10-03_11-04-42,35,192,24,195.818875,195.957797,195.88867321568625,195.89906713725492
2024-10-03_11-04-42,36,192,24,195.833574,195.774688,195.88867321568625,195.89906713725492
2024-10-03_11-04-42,37,192,24,195.992911,195.841143,195.88867321568625,195.89906713725492
2024-10-03_11-04-42,38,192,24,195.641086,195.984288,195.88867321568625,195.89906713725492
2024-10-03_11-04-42,39,192,24,195.942665,195.75929,195.88867321568625,195.89906713725492
2024-10-03_11-04-42,40,192,24,196.068404,195.986558,195.88867321568625,195.89906713725492
2024-10-03_11-04-42,41,192,24,195.708208,196.018675,195.88867321568625,195.89906713725492
2024-10-03_11-04-42,42,192,24,195.903976,195.817365,195.88867321568625,195.89906713725492
2024-10-03_11-04-42,43,192,24,195.937736,195.911813,195.88867321568625,195.89906713725492
2024-10-03_11-04-42,44,192,24,195.893975,195.884822,195.88867321568625,195.89906713725492
2024-10-03_11-04-42,45,192,24,195.871262,195.881475,195.88867321568625,195.89906713725492
2024-10-03_11-04-42,46,192,24,195.962625,195.9537,195.88867321568625,195.89906713725492
2024-10-03_11-04-42,47,192,24,196.03232500000001,196.058253,195.88867321568625,195.89906713725492
2024-10-03_11-04-42,48,192,24,195.894968,195.780076,195.88867321568625,195.89906713725492
2024-10-03_11-04-42,49,192,24,195.980996,195.94224,195.88867321568625,195.89906713725492
2024-10-03_11-04-42,50,192,24,195.783929,195.884163,195.88867321568625,195.89906713725492
2024-10-03_11-04-42,51,192,24,195.898466,195.952433,195.88867321568625,195.89906713725492
2024-10-03_11-04-42,52,192,24,195.967398,195.9365,195.88867321568625,195.89906713725492
2024-10-03_11-04-42,53,192,24,196.014006,195.900745,195.88867321568625,195.89906713725492
2024-10-03_11-04-42,54,192,24,195.861742,195.951119,195.88867321568625,195.89906713725492
2024-10-03_11-04-42,55,192,24,195.807911,195.80068,195.88867321568625,195.89906713725492
2024-10-03_11-05-47,5,256,32,195.922634,195.960388,195.9403338039216,195.94104329411763
2024-10-03_11-05-47,6,256,32,195.993018,195.866951,195.9403338039216,195.94104329411763
2024-10-03_11-05-47,7,256,32,195.912195,195.986133,195.9403338039216,195.94104329411763
2024-10-03_11-05-47,8,256,32,195.91561,195.955689,195.9403338039216,195.94104329411763
2024-10-03_11-05-47,9,256,32,195.866536,196.015041,195.9403338039216,195.94104329411763
2024-10-03_11-05-47,10,256,32,196.190755,195.93989,195.9403338039216,195.94104329411763
2024-10-03_11-05-47,11,256,32,195.888166,195.850463,195.9403338039216,195.94104329411763
2024-10-03_11-05-47,12,256,32,195.811991,196.112615,195.9403338039216,195.94104329411763
2024-10-03_11-05-47,13,256,32,195.946116,195.782141,195.9403338039216,195.94104329411763
2024-10-03_11-05-47,14,256,32,195.950003,195.886221,195.9403338039216,195.94104329411763
2024-10-03_11-05-47,15,256,32,196.08668,196.124624,195.9403338039216,195.94104329411763
2024-10-03_11-05-47,16,256,32,195.873098,195.892901,195.9403338039216,195.94104329411763
2024-10-03_11-05-47,17,256,32,195.822032,195.930204,195.9403338039216,195.94104329411763
2024-10-03_11-05-47,18,256,32,195.915056,195.975293,195.9403338039216,195.94104329411763
2024-10-03_11-05-47,19,256,32,196.020377,195.868584,195.9403338039216,195.94104329411763
2024-10-03_11-05-47,20,256,32,196.014178,195.925233,195.9403338039216,195.94104329411763
2024-10-03_11-05-47,21,256,32,195.867508,196.018917,195.9403338039216,195.94104329411763
2024-10-03_11-05-47,22,256,32,195.849565,195.929317,195.9403338039216,195.94104329411763
2024-10-03_11-05-47,23,256,32,195.973627,195.988739,195.9403338039216,195.94104329411763
2024-10-03_11-05-47,24,256,32,195.972759,195.908657,195.9403338039216,195.94104329411763
2024-10-03_11-05-47,25,256,32,195.926794,195.943458,195.9403338039216,195.94104329411763
2024-10-03_11-05-47,26,256,32,195.895318,195.824896,195.9403338039216,195.94104329411763
2024-10-03_11-05-47,27,256,32,195.985223,196.1009,195.9403338039216,195.94104329411763
2024-10-03_11-05-47,28,256,32,196.044269,195.799957,195.9403338039216,195.94104329411763
2024-10-03_11-05-47,29,256,32,195.733931,196.04793,195.9403338039216,195.94104329411763
2024-10-03_11-05-47,30,256,32,196.059992,195.892201,195.9403338039216,195.94104329411763
2024-10-03_11-05-47,31,256,32,195.982865,195.92306,195.9403338039216,195.94104329411763
2024-10-03_11-05-47,32,256,32,195.932237,195.977,195.9403338039216,195.94104329411763
2024-10-03_11-05-47,33,256,32,195.984984,195.918848,195.9403338039216,195.94104329411763
2024-10-03_11-05-47,34,256,32,195.82827,196.025759,195.9403338039216,195.94104329411763
2024-10-03_11-05-47,35,256,32,195.98512399999998,195.847234,195.9403338039216,195.94104329411763
2024-10-03_11-05-47,36,256,32,195.861971,195.915008,195.9403338039216,195.94104329411763
2024-10-03_11-05-47,37,256,32,195.855449,195.966216,195.9403338039216,195.94104329411763
2024-10-03_11-05-47,38,256,32,196.158061,196.014009,195.9403338039216,195.94104329411763
2024-10-03_11-05-47,39,256,32,195.813593,195.939514,195.9403338039216,195.94104329411763
2024-10-03_11-05-47,40,256,32,195.864368,195.899058,195.9403338039216,195.94104329411763
2024-10-03_11-05-47,41,256,32,195.992238,195.922907,195.9403338039216,195.94104329411763
2024-10-03_11-05-47,42,256,32,195.95712,195.8797,195.9403338039216,195.94104329411763
2024-10-03_11-05-47,43,256,32,195.996391,195.952511,195.9403338039216,195.94104329411763
2024-10-03_11-05-47,44,256,32,195.88742,196.053089,195.9403338039216,195.94104329411763
2024-10-03_11-05-47,45,256,32,195.978809,195.826382,195.9403338039216,195.94104329411763
2024-10-03_11-05-47,46,256,32,196.042341,195.963045,195.9403338039216,195.94104329411763
2024-10-03_11-05-47,47,256,32,195.765037,195.948512,195.9403338039216,195.94104329411763
2024-10-03_11-05-47,48,256,32,196.001904,195.85896,195.9403338039216,195.94104329411763
2024-10-03_11-05-47,49,256,32,196.052817,195.9609,195.9403338039216,195.94104329411763
2024-10-03_11-05-47,50,256,32,195.852153,195.861862,195.9403338039216,195.94104329411763
2024-10-03_11-05-47,51,256,32,195.935276,195.951403,195.9403338039216,195.94104329411763
2024-10-03_11-05-47,52,256,32,195.880845,195.988484,195.9403338039216,195.94104329411763
2024-10-03_11-05-47,53,256,32,195.838543,196.005494,195.9403338039216,195.94104329411763
2024-10-03_11-05-47,54,256,32,196.008873,195.783927,195.9403338039216,195.94104329411763
2024-10-03_11-05-47,55,256,32,196.062904,196.082983,195.9403338039216,195.94104329411763
