case_timestamp,bucket,connections_number,thread_number,client_throughput_gbit_per_second,server_throughput_gbit_per_second,average_client_throughput_gbit_per_second,average_server_throughput_gbit_per_second
2024-10-03_10-50-51,42,4,1,16.95082,16.95085,16.943734901960784,16.943753529411765
2024-10-03_10-50-51,43,4,1,17.04346,17.04328,16.943734901960784,16.943753529411765
2024-10-03_10-50-51,44,4,1,17.006230000000002,17.00626,16.943734901960784,16.943753529411765
2024-10-03_10-50-51,45,4,1,17.03793,17.03792,16.943734901960784,16.943753529411765
2024-10-03_10-50-51,46,4,1,16.964309999999998,16.96438,16.943734901960784,16.943753529411765
2024-10-03_10-50-51,47,4,1,16.9013,16.901049999999998,16.943734901960784,16.943753529411765
2024-10-03_10-50-51,48,4,1,16.844279999999998,16.84437,16.943734901960784,16.943753529411765
2024-10-03_10-50-51,49,4,1,16.95266,16.95296,16.943734901960784,16.943753529411765
2024-10-03_10-50-51,50,4,1,17.05951,17.05946,16.943734901960784,16.943753529411765
2024-10-03_10-50-51,51,4,1,17.09787,17.098,16.943734901960784,16.943753529411765
2024-10-03_10-50-51,52,4,1,17.02778,17.0278,16.943734901960784,16.943753529411765
2024-10-03_10-50-51,53,4,1,16.99616,16.99608,16.943734901960784,16.943753529411765
2024-10-03_10-50-51,54,4,1,17.03442,17.03436,16.943734901960784,16.943753529411765
2024-10-03_10-50-51,55,4,1,17.04465,17.04456,16.943734901960784,16.943753529411765
2024-10-03_10-52-00,5,8,1,17.93438,17.9334,18.073483529411764,18.07349647058824
2024-10-03_10-52-00,6,8,1,17.97351,17.97416,18.073483529411764,18.07349647058824
2024-10-03_10-52-00,7,8,1,17.93543,17.93678,18.073483529411764,18.07349647058824
2024-10-03_10-52-00,8,8,1,17.90439,17.90412,18.073483529411764,18.07349647058824
2024-10-03_10-52-00,9,8,1,17.86336,17.86506,18.073483529411764,18.07349647058824
2024-10-03_10-52-00,10,8,1,17.92591,17.92535,18.073483529411764,18.07349647058824
2024-10-03_10-52-00,11,8,1,17.94409,17.94286,18.073483529411764,18.07349647058824
2024-10-03_10-52-00,12,8,1,17.91992,17.91974,18.073483529411764,18.07349647058824
2024-10-03_10-52-00,13,8,1,17.91462,17.91557,18.073483529411764,18.07349647058824
2024-10-03_10-52-00,14,8,1,17.91072,17.91195,18.073483529411764,18.07349647058824
2024-10-03_10-52-00,15,8,1,17.9585,17.95681,18.073483529411764,18.07349647058824
2024-10-03_10-52-00,16,8,1,17.90023,17.89994,18.073483529411764,18.07349647058824
2024-10-03_10-52-00,17,8,1,17.932299999999998,17.93064,18.073483529411764,18.07349647058824
2024-10-03_10-52-00,18,8,1,17.90915,17.91036,18.073483529411764,18.07349647058824
2024-10-03_10-52-00,19,8,1,17.9246,17.9242,18.073483529411764,18.07349647058824
2024-10-03_10-52-00,20,8,1,17.96152,17.96308,18.073483529411764,18.07349647058824
2024-10-03_10-52-00,21,8,1,17.91421,17.91336,18.073483529411764,18.07349647058824
2024-10-03_10-52-00,22,8,1,17.90999,17.91194,18.073483529411764,18.07349647058824
2024-10-03_10-52-00,23,8,1,17.94538,17.94312,18.073483529411764,18.07349647058824
2024-10-03_10-52-00,24,8,1,17.9677,17.967660000000002,18.073483529411764,18.07349647058824
2024-10-03_10-52-00,25,8,1,17.90444,17.90719,18.073483529411764,18.07349647058824
2024-10-03_10-52-00,26,8,1,17.90959,17.90952,18.073483529411764,18.07349647058824
2024-10-03_10-52-00,27,8,1,17.9132,17.913,18.073483529411764,18.07349647058824
2024-10-03_10-52-00,28,8,1,17.92519,17.92388,18.073483529411764,18.07349647058824
2024-10-03_10-52-00,29,8,1,17.922330000000002,17.924039999999998,18.073483529411764,18.07349647058824
2024-10-03_10-52-00,30,8,1,17.95986,17.95646,18.073483529411764,18.07349647058824
2024-10-03_10-52-00,31,8,1,17.91117,17.91144,18.073483529411764,18.07349647058824
2024-10-03_10-52-00,32,8,1,17.95271,17.9546,18.073483529411764,18.07349647058824
2024-10-03_10-52-00,33,8,1,17.92227,17.92381,18.073483529411764,18.07349647058824
2024-10-03_10-52-00,34,8,1,17.924120000000002,17.9227,18.073483529411764,18.07349647058824
2024-10-03_10-52-00,35,8,1,17.96177,17.96156,18.073483529411764,18.07349647058824
2024-10-03_10-52-00,36,8,1,17.91854,17.9184,18.073483529411764,18.07349647058824
2024-10-03_10-52-00,37,8,1,17.97158,17.97119,18.073483529411764,18.07349647058824
2024-10-03_10-52-00,38,8,1,17.970390000000002,17.96901,18.073483529411764,18.07349647058824
2024-10-03_10-52-00,39,8,1,17.97815,17.97852,18.073483529411764,18.07349647058824
2024-10-03_10-52-00,40,8,1,17.94709,17.94751,18.073483529411764,18.07349647058824
2024-10-03_10-52-00,41,8,1,18.25031,18.25037,18.073483529411764,18.07349647058824
2024-10-03_10-52-00,42,8,1,18.39266,18.39275,18.073483529411764,18.07349647058824
2024-10-03_10-52-00,43,8,1,18.42162,18.42218,18.073483529411764,18.07349647058824
2024-10-03_10-52-00,44,8,1,18.43534,18.43744,18.073483529411764,18.07349647058824
2024-10-03_10-52-00,45,8,1,18.41806,18.41541,18.073483529411764,18.07349647058824
2024-10-03_10-52-00,46,8,1,18.46027,18.45814,18.073483529411764,18.07349647058824
2024-10-03_10-52-00,47,8,1,18.43721,18.44154,18.073483529411764,18.07349647058824
2024-10-03_10-52-00,48,8,1,18.45652,18.45539,18.073483529411764,18.07349647058824
2024-10-03_10-52-00,49,8,1,18.41952,18.41863,18.073483529411764,18.07349647058824
2024-10-03_10-52-00,50,8,1,18.43016,18.42998,18.073483529411764,18.07349647058824
2024-10-03_10-52-00,51,8,1,18.39975,18.40019,18.073483529411764,18.07349647058824
2024-10-03_10-52-00,52,8,1,18.41234,18.41433,18.073483529411764,18.07349647058824
2024-10-03_10-52-00,53,8,1,18.43341,18.43136,18.073483529411764,18.07349647058824
2024-10-03_10-52-00,54,8,1,18.40028,18.40042,18.073483529411764,18.07349647058824
2024-10-03_10-52-00,55,8,1,18.4379,18.437260000000002,18.073483529411764,18.07349647058824
2024-10-03_10-53-10,5,12,1,17.66142,17.65525,17.705763725490193,17.71830156862745
2024-10-03_10-53-10,6,12,1,17.63489,17.64792,17.705763725490193,17.71830156862745
2024-10-03_10-53-10,7,12,1,17.68759,17.68348,17.705763725490193,17.71830156862745
2024-10-03_10-53-10,8,12,1,17.69183,17.67997,17.705763725490193,17.71830156862745
2024-10-03_10-53-10,9,12,1,17.65331,17.66999,17.705763725490193,17.71830156862745
2024-10-03_10-53-10,10,12,1,17.63222,17.629640000000002,17.705763725490193,17.71830156862745
2024-10-03_10-53-10,11,12,1,17.66049,17.65421,17.705763725490193,17.71830156862745
2024-10-03_10-53-10,12,12,1,17.6255,17.62952,17.705763725490193,17.71830156862745
2024-10-03_10-53-10,13,12,1,17.638849999999998,17.64428,17.705763725490193,17.71830156862745
2024-10-03_10-53-10,14,12,1,17.61389,17.61428,17.705763725490193,17.71830156862745
2024-10-03_10-53-10,15,12,1,17.64509,17.642030000000002,17.705763725490193,17.71830156862745
2024-10-03_10-53-10,16,12,1,17.60452,17.61352,17.705763725490193,17.71830156862745
2024-10-03_10-53-10,17,12,1,17.66911,17.65881,17.705763725490193,17.71830156862745
2024-10-03_10-53-10,18,12,1,17.64071,17.63848,17.705763725490193,17.71830156862745
2024-10-03_10-53-10,19,12,1,17.63604,17.64649,17.705763725490193,17.71830156862745
2024-10-03_10-53-10,20,12,1,17.61055,17.61446,17.705763725490193,17.71830156862745
2024-10-03_10-53-10,21,12,1,17.6376,17.6301,17.705763725490193,17.71830156862745
2024-10-03_10-53-10,22,12,1,17.64432,17.64212,17.705763725490193,17.71830156862745
2024-10-03_10-53-10,23,12,1,17.62602,17.62435,17.705763725490193,17.71830156862745
2024-10-03_10-53-10,24,12,1,17.61225,17.61645,17.705763725490193,17.71830156862745
2024-10-03_10-53-10,25,12,1,17.55707,18.18591,17.705763725490193,17.71830156862745
2024-10-03_10-53-10,26,12,1,17.74506,17.76626,17.705763725490193,17.71830156862745
2024-10-03_10-53-10,27,12,1,17.70302,17.69098,17.705763725490193,17.71830156862745
2024-10-03_10-53-10,28,12,1,17.74883,17.77701,17.705763725490193,17.71830156862745
2024-10-03_10-53-10,29,12,1,17.75349,17.68882,17.705763725490193,17.71830156862745
2024-10-03_10-53-10,30,12,1,17.76211,17.74827,17.705763725490193,17.71830156862745
2024-10-03_10-53-10,31,12,1,17.72089,17.72919,17.705763725490193,17.71830156862745
2024-10-03_10-53-10,32,12,1,17.75544,17.78538,17.705763725490193,17.71830156862745
2024-10-03_10-53-10,33,12,1,17.74365,17.71574,17.705763725490193,17.71830156862745
2024-10-03_10-53-10,34,12,1,17.74594,17.77869,17.705763725490193,17.71830156862745
2024-10-03_10-53-10,35,12,1,17.76916,17.8141,17.705763725490193,17.71830156862745
2024-10-03_10-53-10,36,12,1,17.74954,17.6978,17.705763725490193,17.71830156862745
2024-10-03_10-53-10,37,12,1,17.76102,17.74164,17.705763725490193,17.71830156862745
2024-10-03_10-53-10,38,12,1,17.76675,17.76397,17.705763725490193,17.71830156862745
2024-10-03_10-53-10,39,12,1,17.77374,17.79324,17.705763725490193,17.71830156862745
2024-10-03_10-53-10,40,12,1,17.77143,17.7696,17.705763725490193,17.71830156862745
2024-10-03_10-53-10,41,12,1,17.76644,17.77792,17.705763725490193,17.71830156862745
2024-10-03_10-53-10,42,12,1,17.75994,17.6993,17.705763725490193,17.71830156862745
2024-10-03_10-53-10,43,12,1,17.78088,17.79629,17.705763725490193,17.71830156862745
2024-10-03_10-53-10,44,12,1,17.76419,17.82784,17.705763725490193,17.71830156862745
2024-10-03_10-53-10,45,12,1,17.75129,17.73696,17.705763725490193,17.71830156862745
2024-10-03_10-53-10,46,12,1,17.70336,17.6656,17.705763725490193,17.71830156862745
2024-10-03_10-53-10,47,12,1,17.73985,17.74825,17.705763725490193,17.71830156862745
2024-10-03_10-53-10,48,12,1,17.6927,17.71472,17.705763725490193,17.71830156862745
2024-10-03_10-53-10,49,12,1,17.7689,17.73538,17.705763725490193,17.71830156862745
2024-10-03_10-53-10,50,12,1,17.77358,17.77943,17.705763725490193,17.71830156862745
2024-10-03_10-53-10,51,12,1,17.77003,17.77695,17.705763725490193,17.71830156862745
2024-10-03_10-53-10,52,12,1,17.77196,17.77959,17.705763725490193,17.71830156862745
2024-10-03_10-53-10,53,12,1,17.76256,17.77647,17.705763725490193,17.71830156862745
2024-10-03_10-53-10,54,12,1,17.75691,17.73796,17.705763725490193,17.71830156862745
2024-10-03_10-53-10,55,12,1,17.778019999999998,17.79877,17.705763725490193,17.71830156862745
2024-10-03_10-54-14,5,16,1,17.33113,17.32716,17.37886411764706,17.378697647058825
2024-10-03_10-54-14,6,16,1,17.4666,17.46279,17.37886411764706,17.378697647058825
2024-10-03_10-54-14,7,16,1,17.30566,17.31368,17.37886411764706,17.378697647058825
2024-10-03_10-54-14,8,16,1,17.42547,17.41493,17.37886411764706,17.378697647058825
2024-10-03_10-54-14,9,16,1,17.45116,17.460169999999998,17.37886411764706,17.378697647058825
2024-10-03_10-54-14,10,16,1,17.45451,17.44927,17.37886411764706,17.378697647058825
2024-10-03_10-54-14,11,16,1,17.43737,17.44104,17.37886411764706,17.378697647058825
2024-10-03_10-54-14,12,16,1,17.50757,17.50486,17.37886411764706,17.378697647058825
2024-10-03_10-54-14,13,16,1,17.50448,17.49968,17.37886411764706,17.378697647058825
2024-10-03_10-54-14,14,16,1,17.38184,17.38967,17.37886411764706,17.378697647058825
2024-10-03_10-54-14,15,16,1,17.37875,17.37055,17.37886411764706,17.378697647058825
2024-10-03_10-54-14,16,16,1,17.4324,17.44306,17.37886411764706,17.378697647058825
2024-10-03_10-54-14,17,16,1,17.50181,17.49032,17.37886411764706,17.378697647058825
2024-10-03_10-54-14,18,16,1,17.40706,17.418309999999998,17.37886411764706,17.378697647058825
2024-10-03_10-54-14,19,16,1,17.48709,17.47459,17.37886411764706,17.378697647058825
2024-10-03_10-54-14,20,16,1,17.39294,17.40237,17.37886411764706,17.378697647058825
2024-10-03_10-54-14,21,16,1,17.57127,17.57045,17.37886411764706,17.378697647058825
2024-10-03_10-54-14,22,16,1,17.2925,17.29215,17.37886411764706,17.378697647058825
2024-10-03_10-54-14,23,16,1,17.37553,17.36438,17.37886411764706,17.378697647058825
2024-10-03_10-54-14,24,16,1,17.21513,17.2336,17.37886411764706,17.378697647058825
2024-10-03_10-54-14,25,16,1,17.28177,17.27091,17.37886411764706,17.378697647058825
2024-10-03_10-54-14,26,16,1,17.355520000000002,17.352719999999998,17.37886411764706,17.378697647058825
2024-10-03_10-54-14,27,16,1,17.2064,17.21679,17.37886411764706,17.378697647058825
2024-10-03_10-54-14,28,16,1,17.37228,17.36008,17.37886411764706,17.378697647058825
2024-10-03_10-54-14,29,16,1,17.24454,17.25446,17.37886411764706,17.378697647058825
2024-10-03_10-54-14,30,16,1,17.27342,17.26958,17.37886411764706,17.378697647058825
2024-10-03_10-54-14,31,16,1,17.37959,17.3764,17.37886411764706,17.378697647058825
2024-10-03_10-54-14,32,16,1,17.27197,17.28076,17.37886411764706,17.378697647058825
2024-10-03_10-54-14,33,16,1,17.40609,17.39451,17.37886411764706,17.378697647058825
2024-10-03_10-54-14,34,16,1,17.25471,17.26276,17.37886411764706,17.378697647058825
2024-10-03_10-54-14,35,16,1,17.24435,17.24415,17.37886411764706,17.378697647058825
2024-10-03_10-54-14,36,16,1,17.29773,17.29284,17.37886411764706,17.378697647058825
2024-10-03_10-54-14,37,16,1,17.191670000000002,17.20085,17.37886411764706,17.378697647058825
2024-10-03_10-54-14,38,16,1,17.25399,17.2443,17.37886411764706,17.378697647058825
2024-10-03_10-54-14,39,16,1,17.25339,17.25712,17.37886411764706,17.378697647058825
2024-10-03_10-54-14,40,16,1,17.23102,17.23268,17.37886411764706,17.378697647058825
2024-10-03_10-54-14,41,16,1,17.43881,17.43496,17.37886411764706,17.378697647058825
2024-10-03_10-54-14,42,16,1,17.29302,17.297810000000002,17.37886411764706,17.378697647058825
2024-10-03_10-54-14,43,16,1,17.48964,17.48009,17.37886411764706,17.378697647058825
2024-10-03_10-54-14,44,16,1,17.37914,17.39038,17.37886411764706,17.378697647058825
2024-10-03_10-54-14,45,16,1,17.547,17.53482,17.37886411764706,17.378697647058825
2024-10-03_10-54-14,46,16,1,17.36028,17.37347,17.37886411764706,17.378697647058825
2024-10-03_10-54-14,47,16,1,17.48428,17.474030000000003,17.37886411764706,17.378697647058825
2024-10-03_10-54-14,48,16,1,17.387150000000002,17.3995,17.37886411764706,17.378697647058825
2024-10-03_10-54-14,49,16,1,17.489539999999998,17.476309999999998,17.37886411764706,17.378697647058825
2024-10-03_10-54-14,50,16,1,17.34712,17.36142,17.37886411764706,17.378697647058825
