case_timestamp,bucket,connections_number,thread_number,client_throughput_gbit_per_second,server_throughput_gbit_per_second,average_client_throughput_gbit_per_second,average_server_throughput_gbit_per_second
2024-10-03_10-39-14,42,16,2,25.97375,25.97016,25.928883921568634,25.92669764705883
2024-10-03_10-39-14,43,16,2,26.07941,26.078319999999998,25.928883921568634,25.92669764705883
2024-10-03_10-39-14,44,16,2,26.06062,26.05856,25.928883921568634,25.92669764705883
2024-10-03_10-39-14,45,16,2,26.0692,26.06656,25.928883921568634,25.92669764705883
2024-10-03_10-39-14,46,16,2,26.15903,26.15728,25.928883921568634,25.92669764705883
2024-10-03_10-39-14,47,16,2,26.09627,26.09464,25.928883921568634,25.92669764705883
2024-10-03_10-39-14,48,16,2,26.09531,26.09232,25.928883921568634,25.92669764705883
2024-10-03_10-39-14,49,16,2,26.024729999999998,26.02304,25.928883921568634,25.92669764705883
2024-10-03_10-39-14,50,16,2,26.08526,26.08304,25.928883921568634,25.92669764705883
2024-10-03_10-39-14,51,16,2,26.0605,26.05792,25.928883921568634,25.92669764705883
2024-10-03_10-39-14,52,16,2,26.02259,26.020960000000002,25.928883921568634,25.92669764705883
2024-10-03_10-39-14,53,16,2,26.19068,26.18848,25.928883921568634,25.92669764705883
2024-10-03_10-39-14,54,16,2,26.09418,26.09344,25.928883921568634,25.92669764705883
2024-10-03_10-39-14,55,16,2,25.672240000000002,25.669759999999997,25.928883921568634,25.92669764705883
2024-10-03_10-40-17,5,32,4,55.50913,55.50644,54.93657313725491,54.93430450980392
2024-10-03_10-40-17,6,32,4,55.44726,55.44619,54.93657313725491,54.93430450980392
2024-10-03_10-40-17,7,32,4,55.41538,55.41531,54.93657313725491,54.93430450980392
2024-10-03_10-40-17,8,32,4,55.42318,55.42156,54.93657313725491,54.93430450980392
2024-10-03_10-40-17,9,32,4,55.43034,55.4282,54.93657313725491,54.93430450980392
2024-10-03_10-40-17,10,32,4,55.38243,55.383649999999996,54.93657313725491,54.93430450980392
2024-10-03_10-40-17,11,32,4,55.41708,55.41531,54.93657313725491,54.93430450980392
2024-10-03_10-40-17,12,32,4,55.36853,55.36772,54.93657313725491,54.93430450980392
2024-10-03_10-40-17,13,32,4,55.37536,55.37402,54.93657313725491,54.93430450980392
2024-10-03_10-40-17,14,32,4,55.36971,55.36928,54.93657313725491,54.93430450980392
2024-10-03_10-40-17,15,32,4,55.44535,55.443850000000005,54.93657313725491,54.93430450980392
2024-10-03_10-40-17,16,32,4,55.39202,55.39151,54.93657313725491,54.93430450980392
2024-10-03_10-40-17,17,32,4,55.37903,55.37878,54.93657313725491,54.93430450980392
2024-10-03_10-40-17,18,32,4,55.240230000000004,55.23871,54.93657313725491,54.93430450980392
2024-10-03_10-40-17,19,32,4,55.37537,55.37418,54.93657313725491,54.93430450980392
2024-10-03_10-40-17,20,32,4,55.32169,55.32002,54.93657313725491,54.93430450980392
