case_timestamp,bucket,connections_number,thread_number,client_throughput_gbit_per_second,server_throughput_gbit_per_second,average_client_throughput_gbit_per_second,average_server_throughput_gbit_per_second
2024-10-04_11-38-54,25,4,1,10.8748,10.87507,10.87496152542373,10.876089830508475
2024-10-04_11-38-54,26,4,1,10.91924,10.91698,10.87496152542373,10.876089830508475
2024-10-04_11-38-54,27,4,1,10.88648,10.88723,10.87496152542373,10.876089830508475
2024-10-04_11-38-54,28,4,1,10.8272,10.8276,10.87496152542373,10.876089830508475
2024-10-04_11-38-54,29,4,1,10.86532,10.86485,10.87496152542373,10.876089830508475
2024-10-04_11-38-54,30,4,1,10.92312,10.92266,10.87496152542373,10.876089830508475
2024-10-04_11-38-54,31,4,1,10.8866,10.88724,10.87496152542373,10.876089830508475
2024-10-04_11-38-54,32,4,1,10.89996,10.8996,10.87496152542373,10.876089830508475
2024-10-04_11-38-54,33,4,1,10.90968,10.91002,10.87496152542373,10.876089830508475
2024-10-04_11-38-54,34,4,1,10.8742,10.87361,10.87496152542373,10.876089830508475
2024-10-04_11-38-54,35,4,1,10.82168,10.8221,10.87496152542373,10.876089830508475
2024-10-04_11-38-54,36,4,1,10.84948,10.849689999999999,10.87496152542373,10.876089830508475
2024-10-04_11-38-54,37,4,1,10.78588,10.786760000000001,10.87496152542373,10.876089830508475
2024-10-04_11-38-54,38,4,1,10.90272,10.902289999999999,10.87496152542373,10.876089830508475
2024-10-04_11-38-54,39,4,1,10.8882,10.88769,10.87496152542373,10.876089830508475
2024-10-04_11-38-54,40,4,1,10.90788,10.90886,10.87496152542373,10.876089830508475
2024-10-04_11-38-54,41,4,1,10.91728,10.91583,10.87496152542373,10.876089830508475
2024-10-04_11-38-54,42,4,1,10.81324,10.81334,10.87496152542373,10.876089830508475
2024-10-04_11-38-54,43,4,1,10.80824,10.80902,10.87496152542373,10.876089830508475
2024-10-04_11-38-54,44,4,1,10.88304,10.882670000000001,10.87496152542373,10.876089830508475
2024-10-04_11-38-54,45,4,1,10.85996,10.85997,10.87496152542373,10.876089830508475
2024-10-04_11-38-54,46,4,1,10.88012,10.88053,10.87496152542373,10.876089830508475
2024-10-04_11-38-54,47,4,1,10.79884,10.79847,10.87496152542373,10.876089830508475
2024-10-04_11-38-54,48,4,1,10.91028,10.91389,10.87496152542373,10.876089830508475
2024-10-04_11-38-54,49,4,1,10.86604,10.86542,10.87496152542373,10.876089830508475
2024-10-04_11-38-54,50,4,1,10.80984,10.81081,10.87496152542373,10.876089830508475
2024-10-04_11-38-54,51,4,1,10.8688,10.86793,10.87496152542373,10.876089830508475
2024-10-04_11-38-54,52,4,1,10.89572,10.89587,10.87496152542373,10.876089830508475
2024-10-04_11-38-54,53,4,1,10.92248,10.92143,10.87496152542373,10.876089830508475
2024-10-04_11-38-54,54,4,1,10.84836,10.84922,10.87496152542373,10.876089830508475
2024-10-04_11-38-54,55,4,1,10.86092,10.86063,10.87496152542373,10.876089830508475
2024-10-04_11-38-54,56,4,1,10.81832,10.81941,10.87496152542373,10.876089830508475
2024-10-04_11-38-54,57,4,1,10.80832,10.8073,10.87496152542373,10.876089830508475
2024-10-04_11-38-54,58,4,1,10.8944,10.89437,10.87496152542373,10.876089830508475
2024-10-04_11-38-54,59,4,1,10.87376,10.87313,10.87496152542373,10.876089830508475
2024-10-04_11-39-59,1,8,1,10.31479,10.37743,10.382492881355931,10.383599152542374
2024-10-04_11-39-59,2,8,1,10.3516,10.35278,10.382492881355931,10.383599152542374
2024-10-04_11-39-59,3,8,1,10.33232,10.331520000000001,10.382492881355931,10.383599152542374
2024-10-04_11-39-59,4,8,1,10.35768,10.35871,10.382492881355931,10.383599152542374
2024-10-04_11-39-59,5,8,1,10.36728,10.367619999999999,10.382492881355931,10.383599152542374
2024-10-04_11-39-59,6,8,1,10.36464,10.363900000000001,10.382492881355931,10.383599152542374
2024-10-04_11-39-59,7,8,1,10.364,10.36406,10.382492881355931,10.383599152542374
2024-10-04_11-39-59,8,8,1,10.322,10.32203,10.382492881355931,10.383599152542374
2024-10-04_11-39-59,9,8,1,10.35376,10.35407,10.382492881355931,10.383599152542374
2024-10-04_11-39-59,10,8,1,10.3668,10.36701,10.382492881355931,10.383599152542374
2024-10-04_11-39-59,11,8,1,10.35344,10.35263,10.382492881355931,10.383599152542374
2024-10-04_11-39-59,12,8,1,10.38152,10.38177,10.382492881355931,10.383599152542374
2024-10-04_11-39-59,13,8,1,10.38408,10.38391,10.382492881355931,10.383599152542374
2024-10-04_11-39-59,14,8,1,10.41504,10.41692,10.382492881355931,10.383599152542374
2024-10-04_11-39-59,15,8,1,10.42472,10.42388,10.382492881355931,10.383599152542374
2024-10-04_11-39-59,16,8,1,10.38624,10.38658,10.382492881355931,10.383599152542374
2024-10-04_11-39-59,17,8,1,10.401810000000001,10.40269,10.382492881355931,10.383599152542374
2024-10-04_11-39-59,18,8,1,10.42712,10.426969999999999,10.382492881355931,10.383599152542374
2024-10-04_11-39-59,19,8,1,10.4028,10.40315,10.382492881355931,10.383599152542374
2024-10-04_11-39-59,20,8,1,10.42928,10.42878,10.382492881355931,10.383599152542374
2024-10-04_11-39-59,21,8,1,10.39408,10.39378,10.382492881355931,10.383599152542374
2024-10-04_11-39-59,22,8,1,10.41872,10.41933,10.382492881355931,10.383599152542374
2024-10-04_11-39-59,23,8,1,10.4232,10.423169999999999,10.382492881355931,10.383599152542374
2024-10-04_11-39-59,24,8,1,10.42648,10.42585,10.382492881355931,10.383599152542374
2024-10-04_11-39-59,25,8,1,10.396,10.39572,10.382492881355931,10.383599152542374
2024-10-04_11-39-59,26,8,1,10.3968,10.39715,10.382492881355931,10.383599152542374
2024-10-04_11-39-59,27,8,1,10.37304,10.37326,10.382492881355931,10.383599152542374
2024-10-04_11-39-59,28,8,1,10.41288,10.4133,10.382492881355931,10.383599152542374
2024-10-04_11-39-59,29,8,1,10.39832,10.39775,10.382492881355931,10.383599152542374
2024-10-04_11-39-59,30,8,1,10.38904,10.38906,10.382492881355931,10.383599152542374
2024-10-04_11-39-59,31,8,1,10.39216,10.3917,10.382492881355931,10.383599152542374
2024-10-04_11-39-59,32,8,1,10.34864,10.34881,10.382492881355931,10.383599152542374
2024-10-04_11-39-59,33,8,1,10.37632,10.37688,10.382492881355931,10.383599152542374
2024-10-04_11-39-59,34,8,1,10.40256,10.40259,10.382492881355931,10.383599152542374
2024-10-04_11-39-59,35,8,1,10.4096,10.40916,10.382492881355931,10.383599152542374
2024-10-04_11-39-59,36,8,1,10.39856,10.39818,10.382492881355931,10.383599152542374
2024-10-04_11-39-59,37,8,1,10.40976,10.41039,10.382492881355931,10.383599152542374
2024-10-04_11-39-59,38,8,1,10.4016,10.4018,10.382492881355931,10.383599152542374
2024-10-04_11-39-59,39,8,1,10.4,10.39931,10.382492881355931,10.383599152542374
2024-10-04_11-39-59,40,8,1,10.40656,10.40678,10.382492881355931,10.383599152542374
2024-10-04_11-39-59,41,8,1,10.38848,10.38804,10.382492881355931,10.383599152542374
2024-10-04_11-39-59,42,8,1,10.37728,10.37774,10.382492881355931,10.383599152542374
2024-10-04_11-39-59,43,8,1,10.37896,10.37909,10.382492881355931,10.383599152542374
2024-10-04_11-39-59,44,8,1,10.39128,10.39147,10.382492881355931,10.383599152542374
2024-10-04_11-39-59,45,8,1,10.39008,10.3903,10.382492881355931,10.383599152542374
2024-10-04_11-39-59,46,8,1,10.35024,10.35008,10.382492881355931,10.383599152542374
2024-10-04_11-39-59,47,8,1,10.3792,10.379,10.382492881355931,10.383599152542374
2024-10-04_11-39-59,48,8,1,10.38704,10.387139999999999,10.382492881355931,10.383599152542374
2024-10-04_11-39-59,49,8,1,10.38176,10.38202,10.382492881355931,10.383599152542374
2024-10-04_11-39-59,50,8,1,10.38488,10.38528,10.382492881355931,10.383599152542374
2024-10-04_11-39-59,51,8,1,10.38,10.37906,10.382492881355931,10.383599152542374
2024-10-04_11-39-59,52,8,1,10.3768,10.377099999999999,10.382492881355931,10.383599152542374
2024-10-04_11-39-59,53,8,1,10.33952,10.33962,10.382492881355931,10.383599152542374
2024-10-04_11-39-59,54,8,1,10.38784,10.38758,10.382492881355931,10.383599152542374
2024-10-04_11-39-59,55,8,1,10.34528,10.34466,10.382492881355931,10.383599152542374
2024-10-04_11-39-59,56,8,1,10.33832,10.33904,10.382492881355931,10.383599152542374
2024-10-04_11-39-59,57,8,1,10.36584,10.36616,10.382492881355931,10.383599152542374
2024-10-04_11-39-59,58,8,1,10.386,10.38613,10.382492881355931,10.383599152542374
2024-10-04_11-39-59,59,8,1,10.36304,10.36246,10.382492881355931,10.383599152542374
2024-10-04_11-41-04,1,12,1,8.980536,9.071674999999999,9.070346745762711,9.071905254237286
2024-10-04_11-41-04,2,12,1,9.029568000000001,9.029786,9.070346745762711,9.071905254237286
2024-10-04_11-41-04,3,12,1,9.041879999999999,9.041474000000001,9.070346745762711,9.071905254237286
2024-10-04_11-41-04,4,12,1,9.043776,9.044613,9.070346745762711,9.071905254237286
2024-10-04_11-41-04,5,12,1,9.052836000000001,9.052607,9.070346745762711,9.071905254237286
2024-10-04_11-41-04,6,12,1,9.052104,9.05165,9.070346745762711,9.071905254237286
2024-10-04_11-41-04,7,12,1,9.0891,9.089745,9.070346745762711,9.071905254237286
2024-10-04_11-41-04,8,12,1,9.064295999999999,9.064244,9.070346745762711,9.071905254237286
2024-10-04_11-41-04,9,12,1,9.0648,9.064333,9.070346745762711,9.071905254237286
2024-10-04_11-41-04,10,12,1,9.106596,9.106779,9.070346745762711,9.071905254237286
2024-10-04_11-41-04,11,12,1,9.088584,9.088445,9.070346745762711,9.071905254237286
2024-10-04_11-41-04,12,12,1,9.089550000000001,9.089777,9.070346745762711,9.071905254237286
2024-10-04_11-41-04,13,12,1,9.086904,9.087286,9.070346745762711,9.071905254237286
2024-10-04_11-41-04,14,12,1,9.097415999999999,9.097484999999999,9.070346745762711,9.071905254237286
