case_timestamp,bucket,connections_number,thread_number,client_throughput_gbit_per_second,server_throughput_gbit_per_second,average_client_throughput_gbit_per_second,average_server_throughput_gbit_per_second
2024-10-04_11-29-37,22,32,4,66.03332,66.03004,67.34674711864406,67.37395677966103
2024-10-04_11-29-37,23,32,4,65.91486,65.92211,67.34674711864406,67.37395677966103
2024-10-04_11-29-37,24,32,4,65.92076,65.98528,67.34674711864406,67.37395677966103
2024-10-04_11-29-37,25,32,4,65.70735,65.6871,67.34674711864406,67.37395677966103
2024-10-04_11-29-37,26,32,4,65.7883,65.77437,67.34674711864406,67.37395677966103
2024-10-04_11-29-37,27,32,4,65.99301,66.02647,67.34674711864406,67.37395677966103
2024-10-04_11-29-37,28,32,4,65.99751,65.95135,67.34674711864406,67.37395677966103
2024-10-04_11-29-37,29,32,4,65.82802,65.81116,67.34674711864406,67.37395677966103
2024-10-04_11-29-37,30,32,4,65.94318,65.98304,67.34674711864406,67.37395677966103
2024-10-04_11-29-37,31,32,4,65.83447,65.79502,67.34674711864406,67.37395677966103
2024-10-04_11-29-37,32,32,4,65.95753,66.01463,67.34674711864406,67.37395677966103
2024-10-04_11-29-37,33,32,4,65.94557,65.86605,67.34674711864406,67.37395677966103
2024-10-04_11-29-37,34,32,4,65.85113,65.86448,67.34674711864406,67.37395677966103
2024-10-04_11-29-37,35,32,4,65.86006,65.94564,67.34674711864406,67.37395677966103
2024-10-04_11-29-37,36,32,4,65.88208,65.80923,67.34674711864406,67.37395677966103
2024-10-04_11-29-37,37,32,4,65.87537,65.89215,67.34674711864406,67.37395677966103
2024-10-04_11-29-37,38,32,4,65.87729,65.85528,67.34674711864406,67.37395677966103
2024-10-04_11-29-37,39,32,4,68.76495,69.23439,67.34674711864406,67.37395677966103
2024-10-04_11-29-37,40,32,4,69.96768,69.96687,67.34674711864406,67.37395677966103
2024-10-04_11-29-37,41,32,4,69.94426,70.00897,67.34674711864406,67.37395677966103
2024-10-04_11-29-37,42,32,4,69.9475,69.85316,67.34674711864406,67.37395677966103
2024-10-04_11-29-37,43,32,4,69.97833,70.01068,67.34674711864406,67.37395677966103
2024-10-04_11-29-37,44,32,4,69.99692,69.96651,67.34674711864406,67.37395677966103
2024-10-04_11-29-37,45,32,4,69.97777,70.09663,67.34674711864406,67.37395677966103
2024-10-04_11-29-37,46,32,4,70.01676,69.90299,67.34674711864406,67.37395677966103
2024-10-04_11-29-37,47,32,4,70.02656,70.00989,67.34674711864406,67.37395677966103
2024-10-04_11-29-37,48,32,4,70.0588,70.12093,67.34674711864406,67.37395677966103
2024-10-04_11-29-37,49,32,4,69.99839,69.95086,67.34674711864406,67.37395677966103
2024-10-04_11-29-37,50,32,4,69.95371,70.03208,67.34674711864406,67.37395677966103
2024-10-04_11-29-37,51,32,4,70.03041,70.00502,67.34674711864406,67.37395677966103
2024-10-04_11-29-37,52,32,4,70.01612,70.02122,67.34674711864406,67.37395677966103
2024-10-04_11-29-37,53,32,4,70.04414,69.95685,67.34674711864406,67.37395677966103
2024-10-04_11-29-37,54,32,4,70.05161,70.13488,67.34674711864406,67.37395677966103
2024-10-04_11-29-37,55,32,4,70.04017999999999,70.07101,67.34674711864406,67.37395677966103
2024-10-04_11-29-37,56,32,4,70.00189,69.96127,67.34674711864406,67.37395677966103
2024-10-04_11-29-37,57,32,4,69.83402,69.81576,67.34674711864406,67.37395677966103
2024-10-04_11-29-37,58,32,4,69.95702,70.03508,67.34674711864406,67.37395677966103
